Data,,
Time,Temperature,Temperature
2024-11-18 17:22:59.000,13.58817168,10.13992858
2024-11-18 17:22:59.500,13.58817168,10.13992858
2024-11-18 17:23:00.000,13.58817168,10.13992858
2024-11-18 17:23:00.500,13.58971359,10.13316744
2024-11-18 17:23:01.000,13.58971359,10.13316744
2024-11-18 17:23:01.500,13.58971359,10.13316744
2024-11-18 17:23:02.000,13.58971359,10.13316744
2024-11-18 17:23:02.500,13.59345761,10.13776653
2024-11-18 17:23:03.000,13.59345761,10.13776653
2024-11-18 17:23:03.500,13.59345761,10.13776653
2024-11-18 17:23:04.000,13.59345761,10.13776653
2024-11-18 17:23:04.500,13.56909438,10.14418036
2024-11-18 17:23:05.000,13.56909438,10.14418036
2024-11-18 17:23:05.500,13.56909438,10.14418036
2024-11-18 17:23:06.000,13.56909438,10.14418036
2024-11-18 17:23:06.500,13.53835065,10.13862556
2024-11-18 17:23:07.000,13.53835065,10.13862556
2024-11-18 17:23:07.500,13.53835065,10.13862556
2024-11-18 17:23:08.000,13.53835065,10.13862556
2024-11-18 17:23:08.500,13.53051723,10.13410849
2024-11-18 17:23:09.000,13.53051723,10.13410849
2024-11-18 17:23:09.500,13.53051723,10.13410849
2024-11-18 17:23:10.000,13.53051723,10.13410849
2024-11-18 17:23:10.500,13.51695418,10.12604465
2024-11-18 17:23:11.000,13.51695418,10.12604465
2024-11-18 17:23:11.500,13.51695418,10.12604465
2024-11-18 17:23:12.000,13.51695418,10.12604465
2024-11-18 17:23:12.500,13.50482527,10.12892076
2024-11-18 17:23:13.000,13.50482527,10.12892076
2024-11-18 17:23:13.500,13.50482527,10.12892076
2024-11-18 17:23:14.000,13.50482527,10.12892076
2024-11-18 17:23:14.500,13.53115235,10.14438788
2024-11-18 17:23:15.000,13.53115235,10.14438788
2024-11-18 17:23:15.500,13.53115235,10.14438788
2024-11-18 17:23:16.000,13.53115235,10.14438788
2024-11-18 17:23:16.500,13.55740249,10.15805124
2024-11-18 17:23:17.000,13.55740249,10.15805124
2024-11-18 17:23:17.500,13.55740249,10.15805124
2024-11-18 17:23:18.000,13.55740249,10.15805124
2024-11-18 17:23:18.500,13.55616148,10.14821024
2024-11-18 17:23:19.000,13.55616148,10.14821024
2024-11-18 17:23:19.500,13.55616148,10.14821024
2024-11-18 17:23:20.000,13.55616148,10.14821024
2024-11-18 17:23:20.500,13.59942863,10.14502011
2024-11-18 17:23:21.000,13.59942863,10.14502011
2024-11-18 17:23:21.500,13.59942863,10.14502011
2024-11-18 17:23:22.000,13.59942863,10.14502011
2024-11-18 17:23:22.500,13.63947605,10.15982259
2024-11-18 17:23:23.000,13.63947605,10.15982259
2024-11-18 17:23:23.500,13.63947605,10.15982259
2024-11-18 17:23:24.000,13.63947605,10.15982259
2024-11-18 17:23:24.500,13.5720348,10.24056575
2024-11-18 17:23:25.000,13.5720348,10.24056575
2024-11-18 17:23:25.500,13.5720348,10.24056575
2024-11-18 17:23:26.000,13.5720348,10.24056575
2024-11-18 17:23:26.500,13.66597611,10.29759392
2024-11-18 17:23:27.000,13.66597611,10.29759392
2024-11-18 17:23:27.500,13.66597611,10.29759392
2024-11-18 17:23:28.000,13.66597611,10.29759392
2024-11-18 17:23:28.500,13.76689416,10.33383082
2024-11-18 17:23:29.000,13.76689416,10.33383082
2024-11-18 17:23:29.500,13.76689416,10.33383082
2024-11-18 17:23:30.000,13.76689416,10.33383082
2024-11-18 17:23:30.500,13.78677412,10.34645107
2024-11-18 17:23:31.000,13.78677412,10.34645107
2024-11-18 17:23:31.500,13.78677412,10.34645107
2024-11-18 17:23:32.000,13.78677412,10.34645107
2024-11-18 17:23:32.500,13.64703693,10.39563655
2024-11-18 17:23:33.000,13.64703693,10.39563655
2024-11-18 17:23:33.500,13.64703693,10.39563655
2024-11-18 17:23:34.000,13.64703693,10.39563655
2024-11-18 17:23:34.500,13.58705837,10.41848967
2024-11-18 17:23:35.000,13.58705837,10.41848967
2024-11-18 17:23:35.500,13.58705837,10.41848967
2024-11-18 17:23:36.000,13.58705837,10.41848967
2024-11-18 17:23:36.500,13.60376917,10.38253415
2024-11-18 17:23:37.000,13.60376917,10.38253415
2024-11-18 17:23:37.500,13.60376917,10.38253415
2024-11-18 17:23:38.000,13.60376917,10.38253415
2024-11-18 17:23:38.500,13.60309418,10.36937962
2024-11-18 17:23:39.000,13.60309418,10.36937962
2024-11-18 17:23:39.500,13.60309418,10.36937962
2024-11-18 17:23:40.000,13.60309418,10.36937962
2024-11-18 17:23:40.500,13.55153735,10.35644357
2024-11-18 17:23:41.000,13.55153735,10.35644357
2024-11-18 17:23:41.500,13.55153735,10.35644357
2024-11-18 17:23:42.000,13.55153735,10.35644357
2024-11-18 17:23:42.500,13.54825283,10.33684568
2024-11-18 17:23:43.000,13.54825283,10.33684568
2024-11-18 17:23:43.500,13.54825283,10.33684568
2024-11-18 17:23:44.000,13.54825229,10.33684515
2024-11-18 17:23:44.500,13.53911876,10.30438564
2024-11-18 17:23:45.000,13.53911876,10.30438564
2024-11-18 17:23:45.500,13.53911876,10.30438564
2024-11-18 17:23:46.000,13.53911876,10.30438564
2024-11-18 17:23:46.500,13.53911876,10.30438564
2024-11-18 17:23:47.000,13.62654896,10.2970674
2024-11-18 17:23:47.500,13.62654896,10.2970674
2024-11-18 17:23:48.000,13.62654896,10.2970674
2024-11-18 17:23:48.500,13.62654896,10.2970674
2024-11-18 17:23:49.000,13.66509365,10.32415852
2024-11-18 17:23:49.500,13.66509365,10.32415852
2024-11-18 17:23:50.000,13.66509365,10.32415852
2024-11-18 17:23:50.500,13.66509365,10.32415852
2024-11-18 17:23:51.000,13.57551711,10.38047053
2024-11-18 17:23:51.500,13.57551711,10.38047053
2024-11-18 17:23:52.000,13.57551711,10.38047053
2024-11-18 17:23:52.500,13.57551711,10.38047053
2024-11-18 17:23:53.000,13.43826973,10.42448382
2024-11-18 17:23:53.500,13.43826973,10.42448382
2024-11-18 17:23:54.000,13.43826973,10.42448382
2024-11-18 17:23:54.500,13.43826973,10.42448382
2024-11-18 17:23:55.000,13.54112769,10.4576199
2024-11-18 17:23:55.500,13.54112769,10.4576199
2024-11-18 17:23:56.000,13.54112769,10.4576199
2024-11-18 17:23:56.500,13.54112769,10.4576199
2024-11-18 17:23:57.000,13.50154224,10.49848595
2024-11-18 17:23:57.500,13.50154224,10.49848595
2024-11-18 17:23:58.000,13.50154224,10.49848595
2024-11-18 17:23:58.500,13.50154224,10.49848595
2024-11-18 17:23:59.000,13.62799782,10.52537772
2024-11-18 17:23:59.500,13.62799782,10.52537772
2024-11-18 17:24:00.000,13.62799782,10.52537772
2024-11-18 17:24:00.500,13.62799782,10.52537772
2024-11-18 17:24:01.000,13.70667142,10.56160158
2024-11-18 17:24:01.500,13.70667142,10.56160158
2024-11-18 17:24:02.000,13.70667142,10.56160158
2024-11-18 17:24:02.500,13.70667142,10.56160158
2024-11-18 17:24:03.000,13.79761897,10.61032408
2024-11-18 17:24:03.500,13.79761897,10.61032408
2024-11-18 17:24:04.000,13.79761897,10.61032408
2024-11-18 17:24:04.500,13.79761897,10.61032408
2024-11-18 17:24:05.000,13.84605766,10.65112225
2024-11-18 17:24:05.500,13.84605766,10.65112225
2024-11-18 17:24:06.000,13.84605766,10.65112225
2024-11-18 17:24:06.500,13.84605766,10.65112225
2024-11-18 17:24:07.000,13.85640519,10.68509888
2024-11-18 17:24:07.500,13.85640519,10.68509888
2024-11-18 17:24:08.000,13.85640519,10.68509888
2024-11-18 17:24:08.500,13.85640519,10.68509888
2024-11-18 17:24:09.000,13.88660447,10.73493452
2024-11-18 17:24:09.500,13.88660447,10.73493452
2024-11-18 17:24:10.000,13.88660447,10.73493452
2024-11-18 17:24:10.500,13.88660447,10.73493452
2024-11-18 17:24:11.000,13.88942579,10.72622147
2024-11-18 17:24:11.500,13.88942579,10.72622147
2024-11-18 17:24:12.000,13.88942579,10.72622147
2024-11-18 17:24:12.500,13.88942579,10.72622147
2024-11-18 17:24:13.000,13.93875507,10.72355292
2024-11-18 17:24:13.500,13.93875507,10.72355292
2024-11-18 17:24:14.000,13.93875507,10.72355292
2024-11-18 17:24:14.500,13.93875507,10.72355292
2024-11-18 17:24:15.000,13.98908864,10.76858534
2024-11-18 17:24:15.500,13.98908864,10.76858534
2024-11-18 17:24:16.000,13.98908864,10.76858534
2024-11-18 17:24:16.500,13.98908864,10.76858534
2024-11-18 17:24:17.000,13.96236841,10.78286262
2024-11-18 17:24:17.500,13.96236841,10.78286262
2024-11-18 17:24:18.000,13.96236841,10.78286262
2024-11-18 17:24:18.500,13.96236841,10.78286262
2024-11-18 17:24:19.000,13.96443534,10.79760637
2024-11-18 17:24:19.500,13.96443534,10.79760637
2024-11-18 17:24:20.000,13.96443534,10.79760637
2024-11-18 17:24:20.500,13.96443534,10.79760637
2024-11-18 17:24:21.000,13.97302001,10.81897108
2024-11-18 17:24:21.500,13.97302001,10.81897108
2024-11-18 17:24:22.000,13.97302001,10.81897108
2024-11-18 17:24:22.500,13.97302001,10.81897108
2024-11-18 17:24:23.000,13.95903075,10.82294488
2024-11-18 17:24:23.500,13.95903075,10.82294488
2024-11-18 17:24:24.000,13.95903075,10.82294488
2024-11-18 17:24:24.500,13.95903075,10.82294488
2024-11-18 17:24:25.000,14.00468997,10.83869088
2024-11-18 17:24:25.500,14.00468997,10.83869088
2024-11-18 17:24:26.000,14.00468997,10.83869088
2024-11-18 17:24:26.500,14.00468997,10.83869088
2024-11-18 17:24:27.000,14.0081133,10.83788634
2024-11-18 17:24:27.500,14.0081133,10.83788634
2024-11-18 17:24:28.000,14.0081133,10.83788634
2024-11-18 17:24:28.500,14.0081133,10.83788634
2024-11-18 17:24:29.000,13.98608144,10.87829808
2024-11-18 17:24:29.500,13.98608144,10.87829808
2024-11-18 17:24:30.000,13.98608144,10.87829808
2024-11-18 17:24:30.500,13.98608144,10.87829808
2024-11-18 17:24:31.000,13.94197833,10.87107001
2024-11-18 17:24:31.500,13.94197833,10.87107001
2024-11-18 17:24:32.000,13.94197833,10.87107001
2024-11-18 17:24:32.500,13.94197833,10.87107001
2024-11-18 17:24:33.000,13.93131035,10.87968459
2024-11-18 17:24:33.500,13.93131035,10.87968459
2024-11-18 17:24:34.000,13.93131035,10.87968459
2024-11-18 17:24:34.500,13.93131035,10.87968459
2024-11-18 17:24:35.000,13.91550331,10.8829764
2024-11-18 17:24:35.500,13.91550331,10.8829764
2024-11-18 17:24:36.000,13.91550331,10.8829764
2024-11-18 17:24:36.500,13.91550331,10.8829764
2024-11-18 17:24:37.000,13.87655513,10.88528894
2024-11-18 17:24:37.500,13.87655513,10.88528894
2024-11-18 17:24:38.000,13.87655513,10.88528894
2024-11-18 17:24:38.500,13.87655513,10.88528894
2024-11-18 17:24:39.000,13.85372807,10.87624743
2024-11-18 17:24:39.500,13.85372807,10.87624743
2024-11-18 17:24:40.000,13.85372807,10.87624743
2024-11-18 17:24:40.500,13.85372807,10.87624743
2024-11-18 17:24:41.000,13.84684295,10.82628393
2024-11-18 17:24:41.500,13.84684295,10.82628393
2024-11-18 17:24:42.000,13.84684295,10.82628393
2024-11-18 17:24:42.500,13.84684295,10.82628393
2024-11-18 17:24:43.000,13.77615749,10.78245565
2024-11-18 17:24:43.500,13.77615749,10.78245565
2024-11-18 17:24:44.000,13.77615749,10.78245565
2024-11-18 17:24:44.500,13.77615695,10.78245512
2024-11-18 17:24:45.000,13.78876333,10.741977
2024-11-18 17:24:45.500,13.78876333,10.741977
2024-11-18 17:24:46.000,13.78876333,10.741977
2024-11-18 17:24:46.500,13.78876333,10.741977
2024-11-18 17:24:47.000,13.78876333,10.741977
2024-11-18 17:24:47.500,13.80910682,10.70963942
2024-11-18 17:24:48.000,13.80910682,10.70963942
2024-11-18 17:24:48.500,13.80910682,10.70963942
2024-11-18 17:24:49.000,13.80910682,10.70963942
2024-11-18 17:24:49.500,13.82749904,10.69476841
2024-11-18 17:24:50.000,13.82749904,10.69476841
2024-11-18 17:24:50.500,13.82749904,10.69476841
2024-11-18 17:24:51.000,13.82749904,10.69476841
2024-11-18 17:24:51.500,13.78435061,10.67259766
2024-11-18 17:24:52.000,13.78435061,10.67259766
2024-11-18 17:24:52.500,13.78435061,10.67259766
2024-11-18 17:24:53.000,13.78435061,10.67259766
2024-11-18 17:24:53.500,13.75217923,10.6500718
2024-11-18 17:24:54.000,13.75217923,10.6500718
2024-11-18 17:24:54.500,13.75217923,10.6500718
2024-11-18 17:24:55.000,13.75217923,10.6500718
2024-11-18 17:24:55.500,13.74698363,10.64727868
2024-11-18 17:24:56.000,13.74698363,10.64727868
2024-11-18 17:24:56.500,13.74698363,10.64727868
2024-11-18 17:24:57.000,13.74698363,10.64727868
2024-11-18 17:24:57.500,13.71126813,10.6014727
2024-11-18 17:24:58.000,13.71126813,10.6014727
2024-11-18 17:24:58.500,13.71126813,10.6014727
2024-11-18 17:24:59.000,13.71126813,10.6014727
2024-11-18 17:24:59.500,13.68255698,10.55692801
2024-11-18 17:25:00.000,13.68255698,10.55692801
2024-11-18 17:25:00.500,13.68255698,10.55692801
2024-11-18 17:25:01.000,13.68255698,10.55692801
2024-11-18 17:25:01.500,13.7155691,10.5387382
2024-11-18 17:25:02.000,13.7155691,10.5387382
2024-11-18 17:25:02.500,13.7155691,10.5387382
2024-11-18 17:25:03.000,13.7155691,10.5387382
2024-11-18 17:25:03.500,13.77696197,10.49739296
2024-11-18 17:25:04.000,13.77696197,10.49739296
2024-11-18 17:25:04.500,13.77696197,10.49739296
2024-11-18 17:25:05.000,13.77696197,10.49739296
2024-11-18 17:25:05.500,13.77844755,10.48497886
2024-11-18 17:25:06.000,13.77844755,10.48497886
2024-11-18 17:25:06.500,13.77844755,10.48497886
2024-11-18 17:25:07.000,13.77844755,10.48497886
2024-11-18 17:25:07.500,13.77485949,10.47362468
2024-11-18 17:25:08.000,13.77485949,10.47362468
2024-11-18 17:25:08.500,13.77485949,10.47362468
2024-11-18 17:25:09.000,13.77485949,10.47362468
2024-11-18 17:25:09.500,13.77373423,10.48778852
2024-11-18 17:25:10.000,13.77373423,10.48778852
2024-11-18 17:25:10.500,13.77373423,10.48778852
2024-11-18 17:25:11.000,13.77373423,10.48778852
2024-11-18 17:25:11.500,13.72632233,10.52971177
2024-11-18 17:25:12.000,13.72632233,10.52971177
2024-11-18 17:25:12.500,13.72632233,10.52971177
2024-11-18 17:25:13.000,13.72632233,10.52971177
2024-11-18 17:25:13.500,13.7390304,10.55462031
2024-11-18 17:25:14.000,13.7390304,10.55462031
2024-11-18 17:25:14.500,13.7390304,10.55462031
2024-11-18 17:25:15.000,13.7390304,10.55462031
2024-11-18 17:25:15.500,13.78411862,10.56907182
2024-11-18 17:25:16.000,13.78411862,10.56907182
2024-11-18 17:25:16.500,13.78411862,10.56907182
2024-11-18 17:25:17.000,13.78411862,10.56907182
2024-11-18 17:25:17.500,13.8162263,10.58193752
2024-11-18 17:25:18.000,13.8162263,10.58193752
2024-11-18 17:25:18.500,13.8162263,10.58193752
2024-11-18 17:25:19.000,13.8162263,10.58193752
2024-11-18 17:25:19.500,13.82739534,10.54656054
2024-11-18 17:25:20.000,13.82739534,10.54656054
2024-11-18 17:25:20.500,13.82739534,10.54656054
2024-11-18 17:25:21.000,13.82739534,10.54656054
2024-11-18 17:25:21.500,13.8790649,10.52975047
2024-11-18 17:25:22.000,13.8790649,10.52975047
2024-11-18 17:25:22.500,13.8790649,10.52975047
2024-11-18 17:25:23.000,13.8790649,10.52975047
2024-11-18 17:25:23.500,13.90758098,10.50900997
2024-11-18 17:25:24.000,13.90758098,10.50900997
2024-11-18 17:25:24.500,13.90758098,10.50900997
2024-11-18 17:25:25.000,13.90758098,10.50900997
2024-11-18 17:25:25.500,13.91856764,10.49600498
2024-11-18 17:25:26.000,13.91856764,10.49600498
2024-11-18 17:25:26.500,13.91856764,10.49600498
2024-11-18 17:25:27.000,13.91856764,10.49600498
2024-11-18 17:25:27.500,13.94997267,10.51017559
2024-11-18 17:25:28.000,13.94997267,10.51017559
2024-11-18 17:25:28.500,13.94997267,10.51017559
2024-11-18 17:25:29.000,13.94997267,10.51017559
2024-11-18 17:25:29.500,13.98830221,10.49653212
2024-11-18 17:25:30.000,13.98830221,10.49653212
2024-11-18 17:25:30.500,13.98830221,10.49653212
2024-11-18 17:25:31.000,13.98830221,10.49653212
2024-11-18 17:25:31.500,13.95426922,10.4995596
2024-11-18 17:25:32.000,13.95426922,10.4995596
2024-11-18 17:25:32.500,13.95426922,10.4995596
2024-11-18 17:25:33.000,13.95426922,10.4995596
2024-11-18 17:25:33.500,13.91739132,10.49295821
2024-11-18 17:25:34.000,13.91739132,10.49295821
2024-11-18 17:25:34.500,13.91739132,10.49295821
2024-11-18 17:25:35.000,13.91739132,10.49295821
2024-11-18 17:25:35.500,13.90316788,10.47783647
2024-11-18 17:25:36.000,13.90316788,10.47783647
2024-11-18 17:25:36.500,13.90316788,10.47783647
2024-11-18 17:25:37.000,13.90316788,10.47783647
2024-11-18 17:25:37.500,13.87283506,10.44891704
2024-11-18 17:25:38.000,13.87283506,10.44891704
2024-11-18 17:25:38.500,13.87283506,10.44891704
2024-11-18 17:25:39.000,13.87283506,10.44891704
2024-11-18 17:25:39.500,13.86921393,10.41868302
2024-11-18 17:25:40.000,13.86921393,10.41868302
2024-11-18 17:25:40.500,13.86921393,10.41868302
2024-11-18 17:25:41.000,13.86921393,10.41868302
2024-11-18 17:25:41.500,13.86921393,10.3897546
2024-11-18 17:25:42.000,13.86921393,10.3897546
2024-11-18 17:25:42.500,13.86921393,10.3897546
2024-11-18 17:25:43.000,13.86921393,10.3897546
2024-11-18 17:25:43.500,13.83841749,10.42929379
2024-11-18 17:25:44.000,13.83841749,10.42929379
2024-11-18 17:25:44.500,13.83841749,10.42929379
2024-11-18 17:25:45.000,13.83841695,10.42929326
2024-11-18 17:25:45.500,13.72090118,10.46410382
2024-11-18 17:25:46.000,13.72090118,10.46410382
2024-11-18 17:25:46.500,13.72090118,10.46410382
2024-11-18 17:25:47.000,13.72090118,10.46410382
2024-11-18 17:25:47.500,13.72090118,10.46410382
2024-11-18 17:25:48.000,13.73539442,10.43200581
2024-11-18 17:25:48.500,13.73539442,10.43200581
2024-11-18 17:25:49.000,13.73539442,10.43200581
2024-11-18 17:25:49.500,13.73539442,10.43200581
2024-11-18 17:25:50.000,13.72134018,10.41034958
2024-11-18 17:25:50.500,13.72134018,10.41034958
2024-11-18 17:25:51.000,13.72134018,10.41034958
2024-11-18 17:25:51.500,13.72134018,10.41034958
2024-11-18 17:25:52.000,13.71065654,10.37319733
2024-11-18 17:25:52.500,13.71065654,10.37319733
2024-11-18 17:25:53.000,13.71065654,10.37319733
2024-11-18 17:25:53.500,13.71065654,10.37319733
2024-11-18 17:25:54.000,13.75613655,10.33027491
2024-11-18 17:25:54.500,13.75613655,10.33027491
2024-11-18 17:25:55.000,13.75613655,10.33027491
2024-11-18 17:25:55.500,13.75613655,10.33027491
2024-11-18 17:25:56.000,13.82196373,10.30361757
2024-11-18 17:25:56.500,13.82196373,10.30361757
2024-11-18 17:25:57.000,13.82196373,10.30361757
2024-11-18 17:25:57.500,13.82196373,10.30361757
2024-11-18 17:25:58.000,13.86498533,10.28033568
2024-11-18 17:25:58.500,13.86498533,10.28033568
2024-11-18 17:25:59.000,13.86498533,10.28033568
2024-11-18 17:25:59.500,13.86498533,10.28033568
2024-11-18 17:26:00.000,13.91986753,10.28983643
2024-11-18 17:26:00.500,13.91986753,10.28983643
2024-11-18 17:26:01.000,13.91986753,10.28983643
2024-11-18 17:26:01.500,13.91986753,10.28983643
2024-11-18 17:26:02.000,13.98399921,10.30354511
2024-11-18 17:26:02.500,13.98399921,10.30354511
2024-11-18 17:26:03.000,13.98399921,10.30354511
2024-11-18 17:26:03.500,13.98399921,10.30354511
2024-11-18 17:26:04.000,13.97108642,10.29941017
2024-11-18 17:26:04.500,13.97108642,10.29941017
2024-11-18 17:26:05.000,13.97108642,10.29941017
2024-11-18 17:26:05.500,13.97108642,10.29941017
2024-11-18 17:26:06.000,13.89214341,10.34457633
2024-11-18 17:26:06.500,13.89214341,10.34457633
2024-11-18 17:26:07.000,13.89214341,10.34457633
2024-11-18 17:26:07.500,13.89214341,10.34457633
2024-11-18 17:26:08.000,13.89714405,10.35410968
2024-11-18 17:26:08.500,13.89714405,10.35410968
2024-11-18 17:26:09.000,13.89714405,10.35410968
2024-11-18 17:26:09.500,13.89714405,10.35410968
2024-11-18 17:26:10.000,13.88643648,10.37977461
2024-11-18 17:26:10.500,13.88643648,10.37977461
2024-11-18 17:26:11.000,13.88643648,10.37977461
2024-11-18 17:26:11.500,13.88643648,10.37977461
2024-11-18 17:26:12.000,13.81219252,10.40509063
2024-11-18 17:26:12.500,13.81219252,10.40509063
2024-11-18 17:26:13.000,13.81219252,10.40509063
2024-11-18 17:26:13.500,13.81219252,10.40509063
2024-11-18 17:26:14.000,13.81552025,10.37776419
2024-11-18 17:26:14.500,13.81552025,10.37776419
2024-11-18 17:26:15.000,13.81552025,10.37776419
2024-11-18 17:26:15.500,13.81552025,10.37776419
2024-11-18 17:26:16.000,13.85584704,10.33915518
2024-11-18 17:26:16.500,13.85584704,10.33915518
2024-11-18 17:26:17.000,13.85584704,10.33915518
2024-11-18 17:26:17.500,13.85584704,10.33915518
2024-11-18 17:26:18.000,13.87641186,10.29590328
2024-11-18 17:26:18.500,13.87641186,10.29590328
2024-11-18 17:26:19.000,13.87641186,10.29590328
2024-11-18 17:26:19.500,13.87641186,10.29590328
2024-11-18 17:26:20.000,13.92290234,10.27077749
2024-11-18 17:26:20.500,13.92290234,10.27077749
2024-11-18 17:26:21.000,13.92290234,10.27077749
