time,wspd_min,wspd_max,tilt_x,tilt_y,atmp,hrh,bpr,precip,rain_duration,rain_intensity,hail_accumulation,hail_duration,hail_intensity,rain_peak_intensity,hail_peak_intensity,wndflag,rhtpflag,prcflag,wnde,wndn,wspd,wdir,compass
2026-05-28 23:32:55,2.5,5.400000095367432,-2.472727060317993,1.85454523563385,17.899999618530273,68.4000015258789,1008.5999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.889423349006916,0.7145269124928766,2.020017153503681,69.28478804179812,193.74545286461122
2026-05-28 23:33:55,2.4000000953674316,4.800000190734863,-2.5272727012634277,1.8636363744735718,17.899999618530273,68.4000015258789,1008.5,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.3634196189155974,0.5531009198373695,1.471337379654611,67.91899180450761,193.7181826557405
2026-05-28 23:34:55,2.4000000953674316,4.699999809265137,-2.5181820392608643,1.8727271556854248,17.899999618530273,68.4000015258789,1008.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.7093871786704555,0.6805299941032454,1.8398710822981872,68.29183424403847,193.7090911881226
2026-05-28 23:35:55,2.5,5.099999904632568,-2.545454740524292,1.8818180561065674,17.899999618530273,68.5,1008.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.6979693384105092,0.7324402043063,1.8492075402902934,66.66644684717309,193.72727412496056
2026-05-28 23:36:55,2.299999952316284,4.599999904632568,-2.518181800842285,1.8272725343704224,17.899999618530273,68.5999984741211,1008.4000244140625,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.731137122694509,0.7084156332967545,1.870478133277763,67.7446491352955,193.73636280086137
2026-05-28 23:37:55,2.5999999046325684,4.599999904632568,-2.5545454025268555,1.8636361360549927,17.899999618530273,68.5999984741211,1008.2999877929688,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.637257264228363,0.5600093112896882,1.7303819745939608,71.11720267889172,193.69999833540308
2026-05-28 23:38:55,2.9000000953674316,5.0,-2.5363638401031494,1.8090907335281372,17.899999618530273,68.5999984741211,1008.2000122070312,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.779854126425075,0.7197998037292564,1.9198938691503347,67.98085064803011,193.73636280086137
2026-05-28 23:39:55,2.0,5.0,-2.5,1.8181819915771484,17.899999618530273,68.69999694824219,1008.0999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.699479971729398,0.704519163244857,1.8397226491209453,67.48355592523595,193.74545566662638
2026-05-28 23:40:55,2.200000047683716,4.800000190734863,-2.5272727012634277,1.8818180561065674,17.899999618530273,68.69999694824219,1008.0999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.9937641137096203,0.6700264890191175,2.103338022549774,71.42450776951023,193.71817987134708
2026-05-28 23:41:55,2.200000047683716,5.300000190734863,-2.5363638401031494,1.8363635540008545,17.899999618530273,68.69999694824219,1008.0999755859375,0.0,20.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.0,0,0,0,1.9501544488437863,0.7641866652994005,2.0945366155230207,68.60179571392379,193.7363641980928
