time,atmp,hrh,bpr,wxt_e_hPa,wxt_q_gkg,psy_T_dry_C,psy_T_wet_C,psy_RH_pct,psy_e_hPa,psy_q_gkg,psy_in_air,comparison_valid,dRH_psy_minus_wxt_pct,de_psy_minus_wxt_hPa,dq_psy_minus_wxt_gkg
2026-05-29 08:27:55,17.0,66.69999694824219,1009.7999877929688,12.928141847768481,8.021105079919668,17.136362155350696,17.140026889969477,100.0357762627806,19.557656423755674,12.093452222335399,True,True,33.335779314538414,6.6295145759871925,4.072347142415731
2026-05-29 08:28:55,17.0,66.69999694824219,1009.7000122070312,12.928141803080873,8.021905068331586,17.12676654625608,17.13182387297701,100.0493853379608,19.548437923083803,12.0876980351614,True,True,33.34938838971861,6.62029612000293,4.0657929668298145
2026-05-29 08:29:55,17.0,66.69999694824219,1009.7999877929688,12.928141847768481,8.021105079919668,17.128605435533075,17.134794003674187,100.06043023154022,19.552872228993373,12.0904503072558,True,True,33.360433283298036,6.624730381224891,4.069345227336132
2026-05-29 08:30:55,17.0,66.80000305175781,1009.7000122070312,12.947525508426871,8.033932647122612,17.119051935462323,17.126607063119877,100.07379548460663,19.543659104716898,12.0846997384087,True,True,33.27379243284882,6.596133596290027,4.0507670912860885
2026-05-29 08:31:55,17.0,66.69999694824219,1009.7000122070312,12.928141803080873,8.021905068331586,17.137476930666196,17.128838366382467,99.91568894077062,19.535557192042006,12.0797934543798,True,True,33.215691992528434,6.607415388961133,4.057888386048214
2026-05-29 08:32:55,17.0,66.80000305175781,1009.7999877929688,12.947525553181482,8.033131459254507,17.144823572830433,17.14099292239439,99.96261769315782,19.553824665076704,12.0911304599257,True,True,33.16261464140001,6.606299111895222,4.0579990006711935
2026-05-29 08:33:55,17.0,66.80000305175781,1009.7999877929688,12.947525553181482,8.033131459254507,17.126211806647348,17.13853912145902,100.12039514113094,19.561625328653548,12.0958492948879,True,True,33.32039208937313,6.6140997754720665,4.062717835633393
2026-05-29 08:34:55,17.0,66.80000305175781,1009.7999877929688,12.947525553181482,8.033131459254507,17.121537779473897,17.1302949479429,100.08553259146775,19.549027881402075,12.0880334529619,True,True,33.28552953970994,6.601502328220594,4.054901993707393
2026-05-29 08:35:55,17.0,66.69999694824219,1009.7999877929688,12.928141847768481,8.021105079919668,17.118353449093206,17.12959764467422,100.10983822679177,19.549833365011306,12.088513629997,True,True,33.40984127854958,6.621691517242825,4.067408550077332
2026-05-29 08:36:55,17.0,66.80000305175781,1009.9000244140624,12.947525597963411,8.03232994219437,17.11347963851722,17.120140796460987,100.0650723915456,19.535061943144452,12.0793524626076,True,True,33.265069339787786,6.587536345181041,4.047022520413231
2026-05-29 08:37:55,17.0,66.69999694824219,1009.9000244140624,12.928141892483367,8.020304762808548,17.123931254843626,17.129411698248134,100.0535216659765,19.545737146460187,12.0860120908296,True,True,33.35352471773432,6.61759525397682,4.065707328021052
2026-05-29 08:38:55,17.0,66.80000305175781,1009.7999877929688,12.947525553181482,8.033131459254507,17.13868419507503,17.13244371647147,99.93909326277397,19.541626676129784,12.0835533005833,True,True,33.13909021101615,6.594101122948302,4.050421841328793
2026-05-29 08:39:55,17.0,66.80000305175781,1009.9000244140624,12.947525597963411,8.03232994219437,17.11094271532164,17.120522972202536,100.09360026979336,19.53749258856517,12.0808411961477,True,True,33.29359721803554,6.5899669906017575,4.048511253953331
2026-05-29 08:40:55,17.0,66.80000305175781,1009.9000244140624,12.947525597963411,8.03232994219437,17.129078006754014,17.126333319909065,99.97320329518756,19.536411657418856,12.080274624644199,True,True,33.17320024342975,6.5888860594554455,4.047944682449829
2026-05-29 08:41:55,17.0,66.9000015258789,1009.9000244140624,12.966907824674342,8.044354204187805,17.11995586893221,17.128626596278707,100.08469183189708,19.546905775195665,12.086712374190899,True,True,33.18469030601817,6.579997950521323,4.042358170003094
2026-05-29 08:42:55,17.0,66.9000015258789,1009.9000244140624,12.966907824674342,8.044354204187805,17.115985835517847,17.12787765810117,100.11617339243055,19.548139852354087,12.0874531595243,True,True,33.21617186655165,6.581232027679745,4.043098955336495
2026-05-29 08:43:55,17.0,66.80000305175781,1009.9000244140624,12.947525597963411,8.03232994219437,17.129725228834957,17.130925109154816,100.01171520015292,19.54473836797005,12.0854270552218,True,True,33.21171214839511,6.5972127700066405,4.05309711302743
2026-05-29 08:44:55,17.0,66.9000015258789,1009.9000244140624,12.966907824674342,8.044354204187805,17.111297057592708,17.125486271873058,100.13864051071714,19.546722654650125,12.0865505178093,True,True,33.23863898483823,6.579814829975783,4.042196313621496
2026-05-29 08:45:55,17.0,67.0,1009.9000244140624,12.986290051385275,8.056378466181238,17.1083904747303,17.114821528516643,100.0628329877566,19.52833085145858,12.0751618002886,True,True,33.06283298775659,6.5420408000733055,4.018783334107361
2026-05-29 08:46:55,17.0,67.0,1009.9000244140624,12.986290051385275,8.056378466181238,17.108513719709435,17.118245440576175,100.09508665531632,19.53477794776702,12.0791489937413,True,True,33.09508665531632,6.548487896381744,4.022770527560063
2026-05-29 08:47:55,17.0,67.0,1009.9000244140624,12.986290051385275,8.056378466181238,17.1094894164749,17.115828545009435,100.06193289471044,19.529514116924677,12.0758996250015,True,True,33.06193289471044,6.543224065539402,4.019521158820261
2026-05-29 08:48:55,17.0,67.0,1009.9000244140624,12.986290051385275,8.056378466181238,17.115970428305957,17.122697279918953,100.0657097588896,19.53826753714887,12.0813485971895,True,True,33.0657097588896,6.551977485763594,4.024970131008262
2026-05-29 08:49:55,17.0,67.0,1009.9000244140624,12.986290051385275,8.056378466181238,17.11539009236259,17.122340916312282,100.0678989323965,19.53797703998725,12.0811657128208,True,True,33.0678989323965,6.5516869886019755,4.024787246639562
2026-05-29 08:50:55,17.0,67.0,1009.9000244140624,12.986290051385275,8.056378466181238,17.119483356856733,17.12604924783858,100.06413111598675,19.542305530859586,12.0838651871185,True,True,33.064131115986754,6.556015479474311,4.027486720937262
2026-05-29 08:51:55,17.0,67.0999984741211,1009.9000244140624,13.005672278096206,8.068402728174673,17.124352432461478,17.12417956438287,99.99831197252,19.535472705502105,12.0796674883399,True,True,32.898313498398906,6.529800427405899,4.011264760165227
2026-05-29 08:52:55,17.0,67.0999984741211,1009.7999877929688,13.005672233113165,8.069207844807236,17.139326365151305,17.126286835313635,99.87275270147995,19.529448668373444,12.0760266444674,True,True,32.77275422735886,6.523776435260279,4.006818799660163
2026-05-29 08:53:55,17.0,67.0999984741211,1009.9000244140624,13.005672278096206,8.068402728174673,17.11907247928042,17.121814121086118,100.02677693078238,19.534502144431748,12.0790377044339,True,True,32.92677845666128,6.528829866335542,4.010634976259226
2026-05-29 08:54:55,17.0,67.0999984741211,1009.7999877929688,13.005672233113165,8.069207844807236,17.105216988201562,17.112539008589977,100.07154529844132,19.52610697418334,12.0737688929201,True,True,32.97154682432023,6.520434741070174,4.004561048112864
2026-05-29 08:55:55,17.0,67.0999984741211,1009.7999877929688,13.005672233113165,8.069207844807236,17.104605928160254,17.113984940632918,100.09164960866497,19.529274077533202,12.075723812578,True,True,32.99165113454387,6.523601844420037,4.006515967770763
2026-05-29 08:56:55,17.0,67.0999984741211,1009.7999877929688,13.005672233113165,8.069207844807236,17.099389018750742,17.114124371289336,100.14402497015976,19.5330393170748,12.0780227560325,True,True,33.04402649603867,6.527367083961634,4.008814911225263
2026-05-29 08:57:55,17.0,67.0999984741211,1009.7999877929688,13.005672233113165,8.069207844807236,17.0945164744615,17.108970775874127,100.1412960298383,19.526480989781305,12.0739401869198,True,True,33.04129755571721,6.52080875666814,4.004732342112565
2026-05-29 08:58:55,17.0,67.19999694824219,1009.7999877929688,13.02505445975706,8.081233306658147,17.09572816216786,17.095933472998468,100.00200640635892,19.50081730462866,12.058078168626102,True,True,32.80200945811673,6.475762844871602,3.9768448619679546
2026-05-29 08:59:55,17.0,67.0,1009.7999877929688,12.986290006469268,8.057182382956325,17.10139666318588,17.09977472075508,99.98415249312248,19.504335777708782,12.060285503651,True,True,32.98415249312248,6.518045771239514,4.003103120694675
2026-05-29 09:00:55,17.0,67.0,1009.7000122070312,12.986289961580665,8.057985969553792,17.100518632868443,17.091452269203273,99.91142506467584,19.489064887661733,12.0508380093527,True,True,32.91142506467584,6.502774926081068,3.9928520397989082
2026-05-29 09:01:55,17.0,67.0,1009.7999877929688,12.986290006469268,8.057182382956325,17.100215689185575,17.094286547451645,99.94207078181395,19.494668759417955,12.054301403446699,True,True,32.94207078181395,6.508378752948687,3.9971190204903735
2026-05-29 09:02:55,17.0,67.0,1009.7000122070312,12.986289961580665,8.057985969553792,17.075301587671902,17.07746832001476,100.0211870265336,19.479341669128836,12.0446848683413,True,True,33.021187026533596,6.493051707548171,3.986698898787507
2026-05-29 09:03:55,17.0,66.9000015258789,1009.7000122070312,12.966907735003765,8.045959308338201,17.08919247468907,17.07983234605979,99.90852728113416,19.47452636078675,12.0417849847668,True,True,33.00852575525525,6.507618625782985,3.9958256764285984
2026-05-29 09:04:55,17.0,66.80000305175781,1009.7000122070312,12.947525508426871,8.033932647122612,17.08837106278702,17.078273525659085,99.9013199842468,19.472108513982523,12.0402853568081,True,True,33.101316932488984,6.524583005555652,4.006352709685489
2026-05-29 09:05:55,17.0,66.80000305175781,1009.7000122070312,12.947525508426871,8.033932647122612,17.06559595912836,17.062847100028193,99.9731159922026,19.458014234105256,12.0314433319085,True,True,33.17311294044478,6.510488725678385,3.9975106847858886
2026-05-29 09:06:55,17.0,66.69999694824219,1009.7999877929688,12.928141847768481,8.021105079919668,17.063686806633484,17.066531809346372,100.027828552576,19.4663088651722,12.036561491771199,True,True,33.32783160433381,6.538167017403717,4.015456411851531
2026-05-29 09:07:55,17.0,66.80000305175781,1009.7000122070312,12.947525508426871,8.033932647122612,17.065873098305985,17.052609316176984,99.8703049423482,19.43834509355639,12.0192828865058,True,True,33.070301890590386,6.490819585129518,3.985350239383189
2026-05-29 09:08:55,17.0,66.69999694824219,1009.7999877929688,12.928141847768481,8.021105079919668,17.049462108080377,17.048466098225788,99.99025435726388,19.441470315238487,12.021123937681601,True,True,33.29025740902169,6.513328467470005,4.000018857761933
2026-05-29 09:09:55,17.0,66.69999694824219,1009.9000244140624,12.928141892483367,8.020304762808548,17.046152644529855,17.045865740726242,99.9971924466526,19.438743421806844,12.0194194231158,True,True,33.29719549841042,6.510601529323477,3.999114660307251
2026-05-29 09:10:55,17.0,66.69999694824219,1009.7999877929688,12.928141847768481,8.021105079919668,17.055968589932377,17.04631976484302,99.90562078434904,19.43302284430646,12.0159368619969,True,True,33.20562383610685,6.504880996537979,3.9948317820772328
2026-05-29 09:11:55,17.0,66.69999694824219,1009.9000244140624,12.928141892483367,8.020304762808548,17.05034978805753,17.040670457679653,99.90530789931654,19.42604624299228,12.0115918023748,True,True,33.20531095107435,6.4979043505089145,3.9912870395662523
2026-05-29 09:12:55,17.0,66.5999984741211,1009.9000244140624,12.908759665772436,8.008280500815113,17.03853374970987,17.036718777468252,99.98223601952336,19.42645692200838,12.0117800533292,True,True,33.38223754540226,6.5176972562359445,4.0034995525140875
2026-05-29 09:13:55,16.899999618530273,66.5999984741211,1009.9000244140624,12.827178324411763,7.957301892841117,17.042689412401216,17.036208066500365,99.93657658139014,19.422698245640028,12.0094790765964,True,True,33.33657810726905,6.595519921228265,4.0521771837552825
2026-05-29 09:14:55,16.899999618530273,66.5999984741211,1009.9000244140624,12.827178324411763,7.957301892841117,17.04072442156297,17.02938860560363,99.8890767340633,19.411050018296045,12.0022658104605,True,True,33.2890782599422,6.583871693884282,4.044963917619383
2026-05-29 09:15:55,16.899999618530273,66.69999694824219,1010.0,12.846438102887648,7.968455069456821,17.039216083108045,17.032834367004682,99.9375454646149,19.418613022609296,12.0069337982786,True,True,33.23754851637271,6.572174919721649,4.038478728821779
2026-05-29 09:16:55,16.899999618530273,66.69999694824219,1010.0,12.846438102887648,7.968455069456821,17.04788688741712,17.03613068635667,99.88498659201022,19.4190647817466,12.007261307981699,True,True,33.184989643768034,6.572626678858951,4.038806238524877
2026-05-29 09:17:55,16.899999618530273,66.5999984741211,1010.0,12.827178368750378,7.9565085419529815,17.038061763403334,17.04023194494539,100.02124237738948,19.43345469709124,12.0161042987148,True,True,33.42124390326839,6.606276328340861,4.059595756761819
2026-05-29 09:18:55,16.899999618530273,66.69999694824219,1010.0,12.846438102887648,7.968455069456821,17.023672768272206,17.031570558734813,100.07734432597732,19.42663612540148,12.0118083123199,True,True,33.377347377735134,6.580198022513832,4.043353242863079
2026-05-29 09:19:55,16.899999618530273,66.69999694824219,1010.0,12.846438102887648,7.968455069456821,17.033003492097635,17.034789443325906,100.01748371681906,19.426497701719754,12.011774542252201,True,True,33.31748676857687,6.580059598832106,4.04331947279538
2026-05-29 09:20:55,16.899999618530273,66.69999694824219,1010.0,12.846438102887648,7.968455069456821,17.027032512967594,17.036161638404508,100.08939674536232,19.433112160022485,12.0158312129799,True,True,33.389399797120134,6.586674057134838,4.0473761435230795
2026-05-29 09:21:55,16.899999618530273,66.69999694824219,1010.0,12.846438102887648,7.968455069456821,17.01641521840031,17.027263455084267,100.1062652713132,19.42331590154674,12.0097150829625,True,True,33.40626832307102,6.576877798659092,4.0412600135056795
2026-05-29 09:22:55,16.899999618530273,66.69999694824219,1010.0,12.846438102887648,7.968455069456821,17.034747684195395,17.0324216925556,99.9772322846856,19.420825657131257,12.008277095591799,True,True,33.27723533644341,6.574387554243609,4.039822026134978
2026-05-29 09:23:55,16.899999618530273,66.80000305175781,1010.0,12.865699306448443,7.9804025084222845,17.018871934166157,17.02627827239968,100.07254034798385,19.419795220617804,12.0075518261844,True,True,33.272537296226034,6.554095914169361,4.027149317762116
2026-05-29 09:24:55,16.899999618530273,66.80000305175781,1010.0,12.865699306448443,7.9804025084222845,17.030664287769923,17.03034287983212,99.99685346836004,19.419612301868753,12.007504178942,True,True,33.19685041660223,6.55391299542031,4.027101670519715
2026-05-29 09:25:55,16.899999618530273,66.80000305175781,1010.0,12.865699306448443,7.9804025084222845,17.035840390365763,17.03108567473066,99.95346241056323,19.41755253837873,12.0062593302218,True,True,33.15345935880542,6.551853231930286,4.025856821799516
