// Creator: RBR Ltd.
// Create time: 2024-06-20T18:45:36
// Instrument model firmware and serialID: RBRduo³ 1.15 233860
// Sample period: 0.5 second
// Processing history:
//	../data/SHS/233860_20240523_1657.rsk opened using pyRSKtools v1.1.1.
//	../data/SHS/233860_20240523_1657.rsk opened using pyRSKtools v1.1.1.
// 
timestamp(yyyy-mm-ddTHH:MM:ss.FFF),temperature(°C),temperature1(°C)
2024-05-23T19:53:05.500,    32.23422232543555,    32.23279072068533
2024-05-23T19:53:06.000,    32.23422232543555,    32.23279072068533
2024-05-23T19:53:06.500,    32.236982148008906,    32.235730347866195
2024-05-23T19:53:07.000,    32.236982148008906,    32.235730347866195
2024-05-23T19:53:07.500,    32.236982148008906,    32.235730347866195
2024-05-23T19:53:08.000,    32.236982148008906,    32.235730347866195
2024-05-23T19:53:08.500,    32.237094226244324,    32.2356601870905
2024-05-23T19:53:09.000,    32.237094226244324,    32.2356601870905
2024-05-23T19:53:09.500,    32.237094226244324,    32.2356601870905
2024-05-23T19:53:10.000,    32.237094226244324,    32.2356601870905
2024-05-23T19:53:10.500,    32.238747418498804,    32.23753352358034
2024-05-23T19:53:11.000,    32.238747418498804,    32.23753352358034
2024-05-23T19:53:11.500,    32.238747418498804,    32.23753352358034
2024-05-23T19:53:12.000,    32.238747418498804,    32.23753352358034
2024-05-23T19:53:12.500,    32.24025356708523,    32.23827025386322
2024-05-23T19:53:13.000,    32.24025356708523,    32.23827025386322
2024-05-23T19:53:13.500,    32.24025356708523,    32.23827025386322
2024-05-23T19:53:14.000,    32.24025356708523,    32.23827025386322
2024-05-23T19:53:14.500,    32.24154960304759,    32.24021388603518
2024-05-23T19:53:15.000,    32.24154960304759,    32.24021388603518
2024-05-23T19:53:15.500,    32.24154960304759,    32.24021388603518
2024-05-23T19:53:16.000,    32.24154960304759,    32.24021388603518
2024-05-23T19:53:16.500,    32.24364437057136,    32.24198218521559
2024-05-23T19:53:17.000,    32.24364437057136,    32.24198218521559
2024-05-23T19:53:17.500,    32.24364437057136,    32.24198218521559
2024-05-23T19:53:18.000,    32.24364437057136,    32.24198218521559
2024-05-23T19:53:18.500,    32.24349023659511,    32.242052357490195
2024-05-23T19:53:19.000,    32.24349023659511,    32.242052357490195
2024-05-23T19:53:19.500,    32.24349023659511,    32.242052357490195
2024-05-23T19:53:20.000,    32.24349023659511,    32.242052357490195
2024-05-23T19:53:20.500,    32.245928428920706,    32.24424881421692
2024-05-23T19:53:21.000,    32.245928428920706,    32.24424881421692
2024-05-23T19:53:21.500,    32.245928428920706,    32.24424881421692
2024-05-23T19:53:22.000,    32.245928428920706,    32.24424881421692
2024-05-23T19:53:22.500,    32.24666412103426,    32.24512602837092
2024-05-23T19:53:23.000,    32.24666412103426,    32.24512602837092
2024-05-23T19:53:23.500,    32.24666412103426,    32.24512602837092
2024-05-23T19:53:24.000,    32.24666412103426,    32.24512602837092
2024-05-23T19:53:24.500,    32.24735077982166,    32.24609449596778
2024-05-23T19:53:25.000,    32.24735077982166,    32.24609449596778
2024-05-23T19:53:25.500,    32.24735077982166,    32.24609449596778
2024-05-23T19:53:26.000,    32.24735077982166,    32.24609449596778
2024-05-23T19:53:26.500,    32.249151566231774,    32.247505133581114
2024-05-23T19:53:27.000,    32.249151566231774,    32.247505133581114
2024-05-23T19:53:27.500,    32.249151566231774,    32.247505133581114
2024-05-23T19:53:28.000,    32.249151566231774,    32.247505133581114
2024-05-23T19:53:28.500,    32.250742214896036,    32.24951941701812
2024-05-23T19:53:29.000,    32.250742214896036,    32.24951941701812
2024-05-23T19:53:29.500,    32.250742214896036,    32.24951941701812
2024-05-23T19:53:30.000,    32.250742214896036,    32.24951941701812
2024-05-23T19:53:30.500,    32.250973460098066,    32.24946326831929
2024-05-23T19:53:31.000,    32.250973460098066,    32.24946326831929
2024-05-23T19:53:31.500,    32.250973460098066,    32.24946326831929
2024-05-23T19:53:32.000,    32.250973460098066,    32.24946326831929
2024-05-23T19:53:32.500,    32.25345417872802,    32.25226378431341
2024-05-23T19:53:33.000,    32.25345417872802,    32.25226378431341
2024-05-23T19:53:33.500,    32.25345417872802,    32.25226378431341
2024-05-23T19:53:34.000,    32.25345417872802,    32.25226378431341
2024-05-23T19:53:34.500,    32.25396575943762,    32.25240416640747
2024-05-23T19:53:35.000,    32.25396575943762,    32.25240416640747
2024-05-23T19:53:35.500,    32.25396575943762,    32.25240416640747
2024-05-23T19:53:36.000,    32.25396575943762,    32.25240416640747
2024-05-23T19:53:36.500,    32.257063422233784,    32.25512768015801
2024-05-23T19:53:37.000,    32.257063422233784,    32.25512768015801
2024-05-23T19:53:37.500,    32.257063422233784,    32.25512768015801
2024-05-23T19:53:38.000,    32.257063422233784,    32.25512768015801
2024-05-23T19:53:38.500,    32.25654479145169,    32.25458015421441
2024-05-23T19:53:39.000,    32.25654479145169,    32.25458015421441
2024-05-23T19:53:39.500,    32.25654479145169,    32.25458015421441
2024-05-23T19:53:40.000,    32.25654479145169,    32.25458015421441
2024-05-23T19:53:40.500,    32.25819882778205,    32.25694580284011
2024-05-23T19:53:41.000,    32.25819882778205,    32.25694580284011
2024-05-23T19:53:41.500,    32.25819882778205,    32.25694580284011
2024-05-23T19:53:42.000,    32.25819882778205,    32.25694580284011
2024-05-23T19:53:42.500,    32.259116989113295,    32.257949667925686
2024-05-23T19:53:43.000,    32.259116989113295,    32.257949667925686
2024-05-23T19:53:43.500,    32.259116989113295,    32.257949667925686
2024-05-23T19:53:44.000,    32.259116989113295,    32.257949667925686
2024-05-23T19:53:44.500,    32.260252455867715,    32.25841299908757
2024-05-23T19:53:45.000,    32.260252455867715,    32.25841299908757
2024-05-23T19:53:45.500,    32.260252455867715,    32.25841299908757
2024-05-23T19:53:46.000,    32.260251689241045,    32.25841223125201
2024-05-23T19:53:46.500,    32.2622360993675,    32.260413811217404
2024-05-23T19:53:47.000,    32.2622360993675,    32.260413811217404
2024-05-23T19:53:47.500,    32.2622360993675,    32.260413811217404
2024-05-23T19:53:48.000,    32.2622360993675,    32.260413811217404
2024-05-23T19:53:48.500,    32.2622360993675,    32.260413811217404
2024-05-23T19:53:49.000,    32.26296509678588,    32.26166349392366
2024-05-23T19:53:49.500,    32.26296509678588,    32.26166349392366
2024-05-23T19:53:50.000,    32.26296509678588,    32.26166349392366
2024-05-23T19:53:50.500,    32.26296509678588,    32.26166349392366
2024-05-23T19:53:51.000,    32.264962901600256,    32.26307470118013
2024-05-23T19:53:51.500,    32.264962901600256,    32.26307470118013
2024-05-23T19:53:52.000,    32.264962901600256,    32.26307470118013
2024-05-23T19:53:52.500,    32.264962901600256,    32.26307470118013
2024-05-23T19:53:53.000,    32.26594431778301,    32.264450853522305
2024-05-23T19:53:53.500,    32.26594431778301,    32.264450853522305
2024-05-23T19:53:54.000,    32.26594431778301,    32.264450853522305
2024-05-23T19:53:54.500,    32.26594431778301,    32.264450853522305
2024-05-23T19:53:55.000,    32.26898686866093,    32.267315654735114
2024-05-23T19:53:55.500,    32.26898686866093,    32.267315654735114
2024-05-23T19:53:56.000,    32.26898686866093,    32.267315654735114
2024-05-23T19:53:56.500,    32.26898686866093,    32.267315654735114
2024-05-23T19:53:57.000,    32.26930936525804,    32.2677299450782
2024-05-23T19:53:57.500,    32.26930936525804,    32.2677299450782
2024-05-23T19:53:58.000,    32.26930936525804,    32.2677299450782
2024-05-23T19:53:58.500,    32.26930936525804,    32.2677299450782
2024-05-23T19:53:59.000,    32.2702698604312,    32.26891666578763
2024-05-23T19:53:59.500,    32.2702698604312,    32.26891666578763
2024-05-23T19:54:00.000,    32.2702698604312,    32.26891666578763
2024-05-23T19:54:00.500,    32.2702698604312,    32.26891666578763
2024-05-23T19:54:01.000,    32.27133554765646,    32.27015960179352
2024-05-23T19:54:01.500,    32.27133554765646,    32.27015960179352
2024-05-23T19:54:02.000,    32.27133554765646,    32.27015960179352
2024-05-23T19:54:02.500,    32.27133554765646,    32.27015960179352
2024-05-23T19:54:03.000,    32.27240827609751,    32.27044751924058
2024-05-23T19:54:03.500,    32.27240827609751,    32.27044751924058
2024-05-23T19:54:04.000,    32.27240827609751,    32.27044751924058
2024-05-23T19:54:04.500,    32.27240827609751,    32.27044751924058
2024-05-23T19:54:05.000,    32.2734599999813,    32.27192927474789
2024-05-23T19:54:05.500,    32.2734599999813,    32.27192927474789
2024-05-23T19:54:06.000,    32.2734599999813,    32.27192927474789
2024-05-23T19:54:06.500,    32.2734599999813,    32.27192927474789
2024-05-23T19:54:07.000,    32.27535317616906,    32.2732916973718
2024-05-23T19:54:07.500,    32.27535317616906,    32.2732916973718
2024-05-23T19:54:08.000,    32.27535317616906,    32.2732916973718
2024-05-23T19:54:08.500,    32.27535317616906,    32.2732916973718
2024-05-23T19:54:09.000,    32.27625772690743,    32.27489997986521
2024-05-23T19:54:09.500,    32.27625772690743,    32.27489997986521
2024-05-23T19:54:10.000,    32.27625772690743,    32.27489997986521
2024-05-23T19:54:10.500,    32.27625772690743,    32.27489997986521
2024-05-23T19:54:11.000,    32.277702247833645,    32.27637488306084
2024-05-23T19:54:11.500,    32.277702247833645,    32.27637488306084
2024-05-23T19:54:12.000,    32.277702247833645,    32.27637488306084
2024-05-23T19:54:12.500,    32.277702247833645,    32.27637488306084
2024-05-23T19:54:13.000,    32.2791538361962,    32.27770936791944
2024-05-23T19:54:13.500,    32.2791538361962,    32.27770936791944
2024-05-23T19:54:14.000,    32.2791538361962,    32.27770936791944
2024-05-23T19:54:14.500,    32.2791538361962,    32.27770936791944
2024-05-23T19:54:15.000,    32.28158028619538,    32.27975332641563
2024-05-23T19:54:15.500,    32.28158028619538,    32.27975332641563
2024-05-23T19:54:16.000,    32.28158028619538,    32.27975332641563
2024-05-23T19:54:16.500,    32.28158028619538,    32.27975332641563
2024-05-23T19:54:17.000,    32.28220445585163,    32.280849101376816
2024-05-23T19:54:17.500,    32.28220445585163,    32.280849101376816
2024-05-23T19:54:18.000,    32.28220445585163,    32.280849101376816
2024-05-23T19:54:18.500,    32.28220445585163,    32.280849101376816
2024-05-23T19:54:19.000,    32.283698296689636,    32.28228208487667
2024-05-23T19:54:19.500,    32.283698296689636,    32.28228208487667
2024-05-23T19:54:20.000,    32.283698296689636,    32.28228208487667
2024-05-23T19:54:20.500,    32.283698296689636,    32.28228208487667
2024-05-23T19:54:21.000,    32.284532909344705,    32.28313206595192
2024-05-23T19:54:21.500,    32.284532909344705,    32.28313206595192
2024-05-23T19:54:22.000,    32.284532909344705,    32.28313206595192
2024-05-23T19:54:22.500,    32.284532909344705,    32.28313206595192
2024-05-23T19:54:23.000,    32.285970730356155,    32.284340335779575
2024-05-23T19:54:23.500,    32.285970730356155,    32.284340335779575
2024-05-23T19:54:24.000,    32.285970730356155,    32.284340335779575
2024-05-23T19:54:24.500,    32.285970730356155,    32.284340335779575
2024-05-23T19:54:25.000,    32.28744367647806,    32.28571022239635
2024-05-23T19:54:25.500,    32.28744367647806,    32.28571022239635
2024-05-23T19:54:26.000,    32.28744367647806,    32.28571022239635
2024-05-23T19:54:26.500,    32.28744367647806,    32.28571022239635
2024-05-23T19:54:27.000,    32.28761903100286,    32.28660243114916
2024-05-23T19:54:27.500,    32.28761903100286,    32.28660243114916
2024-05-23T19:54:28.000,    32.28761903100286,    32.28660243114916
2024-05-23T19:54:28.500,    32.28761903100286,    32.28660243114916
2024-05-23T19:54:29.000,    32.28922531603541,    32.287852963224736
2024-05-23T19:54:29.500,    32.28922531603541,    32.287852963224736
2024-05-23T19:54:30.000,    32.28922531603541,    32.287852963224736
2024-05-23T19:54:30.500,    32.28922531603541,    32.287852963224736
2024-05-23T19:54:31.000,    32.29004602057472,    32.28881547903484
2024-05-23T19:54:31.500,    32.29004602057472,    32.28881547903484
2024-05-23T19:54:32.000,    32.29004602057472,    32.28881547903484
2024-05-23T19:54:32.500,    32.29004602057472,    32.28881547903484
2024-05-23T19:54:33.000,    32.29204524670331,    32.29031901899691
2024-05-23T19:54:33.500,    32.29204524670331,    32.29031901899691
2024-05-23T19:54:34.000,    32.29204524670331,    32.29031901899691
2024-05-23T19:54:34.500,    32.29204524670331,    32.29031901899691
2024-05-23T19:54:35.000,    32.29342021402982,    32.29198422284702
2024-05-23T19:54:35.500,    32.29342021402982,    32.29198422284702
2024-05-23T19:54:36.000,    32.29342021402982,    32.29198422284702
2024-05-23T19:54:36.500,    32.29342021402982,    32.29198422284702
2024-05-23T19:54:37.000,    32.294290116968284,    32.293832191537376
2024-05-23T19:54:37.500,    32.294290116968284,    32.293832191537376
2024-05-23T19:54:38.000,    32.294290116968284,    32.293832191537376
2024-05-23T19:54:38.500,    32.294290116968284,    32.293832191537376
2024-05-23T19:54:39.000,    32.29618432923786,    32.29485809834972
2024-05-23T19:54:39.500,    32.29618432923786,    32.29485809834972
2024-05-23T19:54:40.000,    32.29618432923786,    32.29485809834972
2024-05-23T19:54:40.500,    32.29618432923786,    32.29485809834972
2024-05-23T19:54:41.000,    32.29736299778216,    32.295441331525524
2024-05-23T19:54:41.500,    32.29736299778216,    32.295441331525524
2024-05-23T19:54:42.000,    32.29736299778216,    32.295441331525524
2024-05-23T19:54:42.500,    32.29736299778216,    32.295441331525524
2024-05-23T19:54:43.000,    32.298120732549535,    32.296818640093704
2024-05-23T19:54:43.500,    32.298120732549535,    32.296818640093704
2024-05-23T19:54:44.000,    32.298120732549535,    32.296818640093704
2024-05-23T19:54:44.500,    32.298119965160026,    32.29681787149258
2024-05-23T19:54:45.000,    32.30057645814611,    32.296818640093704
2024-05-23T19:54:45.500,    32.30057645814611,    32.29880036432462
2024-05-23T19:54:46.000,    32.30057645814611,    32.29880036432462
2024-05-23T19:54:46.500,    32.30057645814611,    32.29880036432462
2024-05-23T19:54:47.000,    32.30057645814611,    32.29880036432462
2024-05-23T19:54:47.500,    32.30186753172302,    32.300395656119406
2024-05-23T19:54:48.000,    32.30186753172302,    32.300395656119406
2024-05-23T19:54:48.500,    32.30186753172302,    32.300395656119406
2024-05-23T19:54:49.000,    32.30186753172302,    32.300395656119406
2024-05-23T19:54:49.500,    32.30249203411512,    32.30108439281884
2024-05-23T19:54:50.000,    32.30249203411512,    32.30108439281884
2024-05-23T19:54:50.500,    32.30249203411512,    32.30108439281884
2024-05-23T19:54:51.000,    32.30249203411512,    32.30108439281884
2024-05-23T19:54:51.500,    32.30380422421405,    32.302229971951135
2024-05-23T19:54:52.000,    32.30380422421405,    32.302229971951135
2024-05-23T19:54:52.500,    32.30380422421405,    32.302229971951135
2024-05-23T19:54:53.000,    32.30380422421405,    32.302229971951135
2024-05-23T19:54:53.500,    32.30572698019637,    32.30405031807544
2024-05-23T19:54:54.000,    32.30572698019637,    32.30405031807544
2024-05-23T19:54:54.500,    32.30572698019637,    32.30405031807544
2024-05-23T19:54:55.000,    32.30572698019637,    32.30405031807544
2024-05-23T19:54:55.500,    32.30680067818008,    32.305181927946194
2024-05-23T19:54:56.000,    32.30680067818008,    32.305181927946194
2024-05-23T19:54:56.500,    32.30680067818008,    32.305181927946194
2024-05-23T19:54:57.000,    32.30680067818008,    32.305181927946194
2024-05-23T19:54:57.500,    32.3077831734671,    32.306067558862026
2024-05-23T19:54:58.000,    32.3077831734671,    32.306067558862026
2024-05-23T19:54:58.500,    32.3077831734671,    32.306067558862026
2024-05-23T19:54:59.000,    32.3077831734671,    32.306067558862026
2024-05-23T19:54:59.500,    32.308281448628804,    32.307128937023776
2024-05-23T19:55:00.000,    32.308281448628804,    32.307128937023776
2024-05-23T19:55:00.500,    32.308281448628804,    32.307128937023776
2024-05-23T19:55:01.000,    32.308281448628804,    32.307128937023776
2024-05-23T19:55:01.500,    32.310337779940085,    32.30881595588187
2024-05-23T19:55:02.000,    32.310337779940085,    32.30881595588187
2024-05-23T19:55:02.500,    32.310337779940085,    32.30881595588187
2024-05-23T19:55:03.000,    32.310337779940085,    32.30881595588187
2024-05-23T19:55:03.500,    32.31121508820905,    32.310067209263536
2024-05-23T19:55:04.000,    32.31121508820905,    32.310067209263536
2024-05-23T19:55:04.500,    32.31121508820905,    32.310067209263536
2024-05-23T19:55:05.000,    32.31121508820905,    32.310067209263536
2024-05-23T19:55:05.500,    32.312155585138896,    32.311016220678255
2024-05-23T19:55:06.000,    32.312155585138896,    32.311016220678255
2024-05-23T19:55:06.500,    32.312155585138896,    32.311016220678255
2024-05-23T19:55:07.000,    32.312155585138896,    32.311016220678255
2024-05-23T19:55:07.500,    32.313075048640314,    32.31152939955541
2024-05-23T19:55:08.000,    32.313075048640314,    32.31152939955541
2024-05-23T19:55:08.500,    32.313075048640314,    32.31152939955541
2024-05-23T19:55:09.000,    32.313075048640314,    32.31152939955541
2024-05-23T19:55:09.500,    32.31525096680923,    32.3135118808226
2024-05-23T19:55:10.000,    32.31525096680923,    32.3135118808226
2024-05-23T19:55:10.500,    32.31525096680923,    32.3135118808226
2024-05-23T19:55:11.000,    32.31525096680923,    32.3135118808226
2024-05-23T19:55:11.500,    32.31721641922002,    32.31529057676141
2024-05-23T19:55:12.000,    32.31721641922002,    32.31529057676141
2024-05-23T19:55:12.500,    32.31721641922002,    32.31529057676141
2024-05-23T19:55:13.000,    32.31721641922002,    32.31529057676141
2024-05-23T19:55:13.500,    32.317770975944825,    32.31624674766181
2024-05-23T19:55:14.000,    32.317770975944825,    32.31624674766181
2024-05-23T19:55:14.500,    32.317770975944825,    32.31624674766181
2024-05-23T19:55:15.000,    32.317770975944825,    32.31624674766181
2024-05-23T19:55:15.500,    32.318908193501215,    32.31723106603664
2024-05-23T19:55:16.000,    32.318908193501215,    32.31723106603664
2024-05-23T19:55:16.500,    32.318908193501215,    32.31723106603664
2024-05-23T19:55:17.000,    32.318908193501215,    32.31723106603664
2024-05-23T19:55:17.500,    32.32098616030089,    32.31943181170516
2024-05-23T19:55:18.000,    32.32098616030089,    32.31943181170516
2024-05-23T19:55:18.500,    32.32098616030089,    32.31943181170516
2024-05-23T19:55:19.000,    32.32098616030089,    32.31943181170516
2024-05-23T19:55:19.500,    32.32117571021888,    32.32009979453852
2024-05-23T19:55:20.000,    32.32117571021888,    32.32009979453852
2024-05-23T19:55:20.500,    32.32117571021888,    32.32009979453852
2024-05-23T19:55:21.000,    32.32117571021888,    32.32009979453852
2024-05-23T19:55:21.500,    32.323569736775084,    32.32204052619818
2024-05-23T19:55:22.000,    32.323569736775084,    32.32204052619818
2024-05-23T19:55:22.500,    32.323569736775084,    32.32204052619818
2024-05-23T19:55:23.000,    32.323569736775084,    32.32204052619818
2024-05-23T19:55:23.500,    32.32383652912381,    32.32235695911345
2024-05-23T19:55:24.000,    32.32383652912381,    32.32235695911345
2024-05-23T19:55:24.500,    32.32383652912381,    32.32235695911345
2024-05-23T19:55:25.000,    32.32383652912381,    32.32235695911345
2024-05-23T19:55:25.500,    32.32585859512915,    32.32441032033341
2024-05-23T19:55:26.000,    32.32585859512915,    32.32441032033341
2024-05-23T19:55:26.500,    32.32585859512915,    32.32441032033341
2024-05-23T19:55:27.000,    32.32585859512915,    32.32441032033341
2024-05-23T19:55:27.500,    32.32750862446619,    32.32632313889832
2024-05-23T19:55:28.000,    32.32750862446619,    32.32632313889832
2024-05-23T19:55:28.500,    32.32750862446619,    32.32632313889832
2024-05-23T19:55:29.000,    32.32750862446619,    32.32632313889832
2024-05-23T19:55:29.500,    32.32867422024589,    32.32694904502142
2024-05-23T19:55:30.000,    32.32867422024589,    32.32694904502142
2024-05-23T19:55:30.500,    32.32867422024589,    32.32694904502142
2024-05-23T19:55:31.000,    32.32867422024589,    32.32694904502142
2024-05-23T19:55:31.500,    32.33016988643277,    32.32860880041619
2024-05-23T19:55:32.000,    32.33016988643277,    32.32860880041619
2024-05-23T19:55:32.500,    32.33016988643277,    32.32860880041619
2024-05-23T19:55:33.000,    32.33016988643277,    32.32860880041619
2024-05-23T19:55:33.500,    32.331244274500705,    32.32979036480896
2024-05-23T19:55:34.000,    32.331244274500705,    32.32979036480896
2024-05-23T19:55:34.500,    32.331244274500705,    32.32979036480896
2024-05-23T19:55:35.000,    32.331244274500705,    32.32979036480896
2024-05-23T19:55:35.500,    32.33215015469045,    32.33104933344475
2024-05-23T19:55:36.000,    32.33215015469045,    32.33104933344475
2024-05-23T19:55:36.500,    32.33215015469045,    32.33104933344475
2024-05-23T19:55:37.000,    32.33215015469045,    32.33104933344475
2024-05-23T19:55:37.500,    32.33375832073847,    32.33222393907681
2024-05-23T19:55:38.000,    32.33375832073847,    32.33222393907681
2024-05-23T19:55:38.500,    32.33375832073847,    32.33222393907681
2024-05-23T19:55:39.000,    32.33375832073847,    32.33222393907681
2024-05-23T19:55:39.500,    32.334874947646824,    32.33331417398193
2024-05-23T19:55:40.000,    32.334874947646824,    32.33331417398193
2024-05-23T19:55:40.500,    32.334874947646824,    32.33331417398193
2024-05-23T19:55:41.000,    32.334874947646824,    32.33331417398193
2024-05-23T19:55:41.500,    32.336349788153655,    32.33472800845908
2024-05-23T19:55:42.000,    32.336349788153655,    32.33472800845908
2024-05-23T19:55:42.500,    32.336349788153655,    32.33472800845908
2024-05-23T19:55:43.000,    32.336349788153655,    32.33472800845908
2024-05-23T19:55:43.500,    32.337494584739545,    32.336043413537425
2024-05-23T19:55:44.000,    32.337494584739545,    32.336043413537425
2024-05-23T19:55:44.500,    32.337494584739545,    32.336043413537425
2024-05-23T19:55:45.000,    32.33749381655548,    32.33604264415305
2024-05-23T19:55:45.500,    32.33927154586485,    32.337724665153985
2024-05-23T19:55:46.000,    32.33927154586485,    32.337724665153985
2024-05-23T19:55:46.500,    32.33927154586485,    32.337724665153985
2024-05-23T19:55:47.000,    32.33927154586485,    32.337724665153985
2024-05-23T19:55:47.500,    32.33927154586485,    32.337724665153985
2024-05-23T19:55:48.000,    32.34015654562336,    32.338815055881014
2024-05-23T19:55:48.500,    32.34015654562336,    32.338815055881014
2024-05-23T19:55:49.000,    32.34015654562336,    32.338815055881014
2024-05-23T19:55:49.500,    32.34015654562336,    32.338815055881014
2024-05-23T19:55:50.000,    32.34124526405816,    32.339891407348034
2024-05-23T19:55:50.500,    32.34124526405816,    32.339891407348034
2024-05-23T19:55:51.000,    32.34124526405816,    32.339891407348034
2024-05-23T19:55:51.500,    32.34124526405816,    32.339891407348034
2024-05-23T19:55:52.000,    32.342530694340326,    32.34132658946538
2024-05-23T19:55:52.500,    32.342530694340326,    32.34132658946538
2024-05-23T19:55:53.000,    32.342530694340326,    32.34132658946538
2024-05-23T19:55:53.500,    32.342530694340326,    32.34132658946538
2024-05-23T19:55:54.000,    32.34402690562763,    32.34238190458001
2024-05-23T19:55:54.500,    32.34402690562763,    32.34238190458001
2024-05-23T19:55:55.000,    32.34402690562763,    32.34238190458001
2024-05-23T19:55:55.500,    32.34402690562763,    32.34238190458001
2024-05-23T19:55:56.000,    32.34709678166337,    32.34529472446678
2024-05-23T19:55:56.500,    32.34709678166337,    32.34529472446678
2024-05-23T19:55:57.000,    32.34709678166337,    32.34529472446678
2024-05-23T19:55:57.500,    32.34709678166337,    32.34529472446678
2024-05-23T19:55:58.000,    32.34700545454257,    32.34544248207584
2024-05-23T19:55:58.500,    32.34700545454257,    32.34544248207584
2024-05-23T19:55:59.000,    32.34700545454257,    32.34544248207584
2024-05-23T19:55:59.500,    32.34700545454257,    32.34544248207584
2024-05-23T19:56:00.000,    32.347967912919216,    32.346610490763624
2024-05-23T19:56:00.500,    32.347967912919216,    32.346610490763624
2024-05-23T19:56:01.000,    32.347967912919216,    32.346610490763624
2024-05-23T19:56:01.500,    32.347967912919216,    32.346610490763624
2024-05-23T19:56:02.000,    32.34866342720392,    32.34731412756696
2024-05-23T19:56:02.500,    32.34866342720392,    32.34731412756696
2024-05-23T19:56:03.000,    32.34866342720392,    32.34731412756696
2024-05-23T19:56:03.500,    32.34866342720392,    32.34731412756696
2024-05-23T19:56:04.000,    32.349892902773774,    32.348601816235885
2024-05-23T19:56:04.500,    32.349892902773774,    32.348601816235885
2024-05-23T19:56:05.000,    32.349892902773774,    32.348601816235885
2024-05-23T19:56:05.500,    32.349892902773774,    32.348601816235885
2024-05-23T19:56:06.000,    32.352485470156864,    32.35073398566652
2024-05-23T19:56:06.500,    32.352485470156864,    32.35073398566652
2024-05-23T19:56:07.000,    32.352485470156864,    32.35073398566652
2024-05-23T19:56:07.500,    32.352485470156864,    32.35073398566652
2024-05-23T19:56:08.000,    32.353237277509265,    32.35154325582198
2024-05-23T19:56:08.500,    32.353237277509265,    32.35154325582198
2024-05-23T19:56:09.000,    32.353237277509265,    32.35154325582198
2024-05-23T19:56:09.500,    32.353237277509265,    32.35154325582198
2024-05-23T19:56:10.000,    32.354326370605975,    32.35271144971796
2024-05-23T19:56:10.500,    32.354326370605975,    32.35271144971796
2024-05-23T19:56:11.000,    32.354326370605975,    32.35271144971796
2024-05-23T19:56:11.500,    32.354326370605975,    32.35271144971796
2024-05-23T19:56:12.000,    32.35590736772485,    32.35438639200811
2024-05-23T19:56:12.500,    32.35590736772485,    32.35438639200811
2024-05-23T19:56:13.000,    32.35590736772485,    32.35438639200811
2024-05-23T19:56:13.500,    32.35590736772485,    32.35438639200811
2024-05-23T19:56:14.000,    32.357593837136676,    32.356005103003724
2024-05-23T19:56:14.500,    32.357593837136676,    32.356005103003724
2024-05-23T19:56:15.000,    32.357593837136676,    32.356005103003724
2024-05-23T19:56:15.500,    32.357593837136676,    32.356005103003724
2024-05-23T19:56:16.000,    32.358099792552196,    32.3566596446135
2024-05-23T19:56:16.500,    32.358099792552196,    32.3566596446135
2024-05-23T19:56:17.000,    32.358099792552196,    32.3566596446135
2024-05-23T19:56:17.500,    32.358099792552196,    32.3566596446135
2024-05-23T19:56:18.000,    32.35897820336771,    32.35758165222455
2024-05-23T19:56:18.500,    32.35897820336771,    32.35758165222455
2024-05-23T19:56:19.000,    32.35897820336771,    32.35758165222455
2024-05-23T19:56:19.500,    32.35897820336771,    32.35758165222455
2024-05-23T19:56:20.000,    32.36105836113893,    32.35945388834358
2024-05-23T19:56:20.500,    32.36105836113893,    32.35945388834358
2024-05-23T19:56:21.000,    32.36105836113893,    32.35945388834358
2024-05-23T19:56:21.500,    32.36105836113893,    32.35945388834358
2024-05-23T19:56:22.000,    32.362998070287915,    32.360995384220075
2024-05-23T19:56:22.500,    32.362998070287915,    32.360995384220075
2024-05-23T19:56:23.000,    32.362998070287915,    32.360995384220075
2024-05-23T19:56:23.500,    32.362998070287915,    32.360995384220075
2024-05-23T19:56:24.000,    32.36365169023628,    32.36180487026104
2024-05-23T19:56:24.500,    32.36365169023628,    32.36180487026104
2024-05-23T19:56:25.000,    32.36365169023628,    32.36180487026104
2024-05-23T19:56:25.500,    32.36365169023628,    32.36180487026104
2024-05-23T19:56:26.000,    32.3648113661979,    32.36311416200289
2024-05-23T19:56:26.500,    32.3648113661979,    32.36311416200289
2024-05-23T19:56:27.000,    32.3648113661979,    32.36311416200289
2024-05-23T19:56:27.500,    32.3648113661979,    32.36311416200289
2024-05-23T19:56:28.000,    32.36625925373812,    32.364803636556644
2024-05-23T19:56:28.500,    32.36625925373812,    32.364803636556644
2024-05-23T19:56:29.000,    32.36625925373812,    32.364803636556644
2024-05-23T19:56:29.500,    32.36625925373812,    32.364803636556644
2024-05-23T19:56:30.000,    32.36775639935246,    32.366134149999255
2024-05-23T19:56:30.500,    32.36775639935246,    32.366134149999255
2024-05-23T19:56:31.000,    32.36775639935246,    32.366134149999255
2024-05-23T19:56:31.500,    32.36775639935246,    32.366134149999255
2024-05-23T19:56:32.000,    32.36837495560485,    32.3668592640031
2024-05-23T19:56:32.500,    32.36837495560485,    32.3668592640031
2024-05-23T19:56:33.000,    32.36837495560485,    32.3668592640031
2024-05-23T19:56:33.500,    32.36837495560485,    32.3668592640031
